time,ia,ib,ic
0.014107053526763383,-0.9609095524642098,0.7202247159394708,0.2406848365247383
0.01420710355177589,-0.9691357367204559,0.6980671490580191,0.2710685876624369
0.014307153576788394,-0.9764045439507755,0.6752199848108529,0.3011845591399218
0.014407203601800901,-0.9827087935417781,0.6517057931531695,0.3310030003886087
0.014507253626813408,-0.9880422577345487,0.6275478029744042,0.36049445476014375
0.014607303651825915,-0.9923996677768443,0.6027698791511822,0.38962978862566217
0.01470735367683842,-0.995776719127919,0.5773964989719984,0.41838022015591975
0.014807403701850927,-0.9981700757108369,0.551452727956917,0.44671734775391986
0.014907453726863433,-0.9995773732080722,0.5249641950961761,0.4746131781118953
0.015007503751875938,-0.9999972213971394,0.4979570675321587,0.5020401538649808
0.015107553776888445,-0.9994292055239488,0.47045802470974174,0.5289711808142062
0.015207603801900952,-0.9978738867125272,0.4424942320205571,0.5553796546919693
0.015307653826913457,-0.995332801410703,0.41409331396720667,0.5812394874434956
0.015407703851925964,-0.9918084598723,0.38528332687392475,0.6065251329983745
0.01550775387693847,-0.9873043436773411,0.3560927311706775,0.6312116125066636
0.015607803901950976,-0.9818249022927109,0.3265503632780411,0.6552745390146698
0.015707853926963482,-0.9753755486766746,0.29668540712065866,0.6786901415560159
0.01580790395197599,-0.9679626539315975,0.2665273652974175,0.7014352886341794
0.015907953976988496,-0.959593541010143,0.23610602993680257,0.7234875110733403
0.016008004002001003,-0.9502764774811712,0.20545145326624484,0.7448250242149262
0.016108054027013506,-0.940020667362483,0.17459391792452686,0.7654267494379561
0.016208104052026013,-0.9288362420284747,0.14356390704656058,0.7852723349819135
0.01630815407703852,-0.9167342502016907,0.11239207415011856,0.8043421760515721
0.016408204102051027,-0.9037266470381573,0.08110921285423718,0.8226174341839195
0.016508254127063533,-0.8898262823172798,0.049746226459222366,0.8400800558580568
0.01660830415207604,-0.8750468877479739,0.018334097418308517,0.8567127903296653
0.016708354177088547,-0.859403063403564,-0.013096143268883887,0.8724992066724474
0.01680840420210105,-0.8429102632988574,-0.04451344671083842,0.8874237100096952
0.016908454227113557,-0.8255847801236333,-0.07588677679631649,0.9014715569199497
0.017008504252126064,-0.8074437291476385,-0.10718514085389694,0.9146288700015354
0.01710855427713857,-0.7885050313129799,-0.1383776202686075,0.9268826515815869
0.017208604302151077,-0.7687873955306183,-0.16943340102540264,0.9382207965560208
0.017308654327163584,-0.7483103001984586,-0.20032180414930267,0.9486321043477608
0.017408704352176087,-0.7270939739592862,-0.23101231601213573,0.9581062899714218
0.017508754377188594,-0.7051593757175625,-0.2614746184759381,0.9666339941935003
0.0176088044022011,-0.6825281739348186,-0.29167861884323654,0.974206792778055
0.017708854427213608,-0.6592227252241015,-0.3215944795846251,0.9808172048087263
0.017808904452226115,-0.6352660522646174,-0.351192647814271,0.9864587000788881
0.01790895447723862,-0.6106818210583942,-0.38044388448422606,0.9911257055426201
0.018009004502251128,-0.585494317551419,-0.4093192932687169,0.9948136108201356
0.01810905452726363,-0.559728423642362,-0.4377903491098617,0.9975187727522234
0.01820910455227614,-0.533409592602571,-0.46582892639663215,0.999238518999203
0.018309154577288645,-0.506563823931633,-0.493407326749207,0.9999711506808399
0.018409204602301152,-0.4792176376733321,-0.5204983063812821,0.9997159440546141
0.01850925462731366,-0.451398048217374,-0.5470751030133066,0.9984731512306805
0.018609304652326165,-0.4231325376127708,-0.5731114623100476,0.9962439999228183
0.018709354677338672,-0.394449028419235,-0.5985816638163773,0.9930306922356122
0.018809404702351176,-0.36537585612341394,-0.6234605463656543,0.9888364024890682
0.018909454727363682,-0.3359417411471946,-0.6477235329356114,0.9836652740828058
0.01900950475237619,-0.3061757604757606,-0.6713466549271729,0.9775224154029336
0.019109554777388696,-0.2761073189333986,-0.6943065758422432,0.9704138947756418
0.019209604802401203,-0.2457661201354527,-0.7165806143370539,0.9623467344725064
0.01930965482741371,-0.21518213714510354,-0.7381467666283157,0.9533289037734193
0.019409704852426213,-0.18438558286397852,-0.7589837282300218,0.9433693110940001
0.01950975487743872,-0.15340688018582477,-0.7790709149994441,0.932477795185269
0.019609804902451226,-0.12227663194274649,-0.7983884834715257,0.9206651154142722
0.019709854927463733,-0.09102559067368306,-0.8169173504615768,0.9079429411352596
0.01980990495247624,-0.059684628244992106,-0.8346392119169229,0.894323840161915
0.019909954977488747,-0.028284705353160987,-0.8515365609988735,0.8798212663520345
0.020010005002501254,0.0031431590602393547,-0.8675927053771408,0.8644495463169015
0.020110055027513757,0.034567918451132724,-0.8827917837196418,0.8482238652685092
0.020210105052526264,0.06595852934279693,-0.8971187813613838,0.8311602520185868
0.02031015507753877,0.09728398199267511,-0.9105595451369509,0.8132755631442758
0.020410205102551277,0.12851333102587562,-0.9231007973619452,0.7945874663360695
0.020510255127563784,0.15961572600508056,-0.9347301489495748,0.7751144229444943
0.02061030515257629,0.19056044190666543,-0.9454361116494172,0.7548756697427519
0.020710355177588794,0.2213169094729345,-0.9552081093962818,0.7338911999233475
0.0208104052026013,0.2518547454104757,-0.9640364887579558,0.7121817433474801
0.020910455227613808,0.2821437824048041,-0.9719125284715072,0.689768746066703
0.021010505252626314,0.3121540989216509,-0.9788284480587308,0.6666743491370803
0.02111055527763882,0.34185604876545794,-0.9847774155122251,0.642921366746767
0.021210605302651328,0.371220290365867,-0.9897535540445066,0.61853326367864
0.021310655327663835,0.4002178157632848,-0.9937519478934913,0.593534132130207
0.021410705352676338,0.4288199792648793,-0.9967686471786136,0.5679486679137348
0.021510755377688845,0.45699852574271715,-0.9988006718027829,0.5418021460600655
0.02161080540270135,0.4847256185460585,-0.9998460143963216,0.5151203958502637
0.02171085542771386,0.511973867000264,-0.9999036422999794,0.48792977529971515
0.021810905452726365,0.5387163534651339,-0.9989734985850632,0.4602571451199291
0.021910955477738872,0.5649266599259473,-0.9970565021096747,0.43212984218372813
0.022011005502751375,0.5905788940909463,-0.9941545466110017,0.403575652520056
0.022111055527763882,0.6156477149694717,-0.9902704988345568,0.37462278386508485
0.02221110555277639,0.6401083579054833,-0.9854081957022156,0.34529983779673207
0.022311155577788896,0.6639366590417417,-0.9795724405218491,0.31563578148010824
0.022411205602801403,0.6871090791904843,-0.9727689982422949,0.2856599190518104
0.02251125562781391,0.7096027270870049,-0.9650045897583546,0.2554018626713505
0.022611305652826416,0.7313953820031756,-0.9562868852714469,0.22489150326827229
0.02271135567783892,0.752465515698563,-0.9466244967124697,0.19415898101390752
0.022811405702851426,0.7727923136874694,-0.9360269692343575,0.16323465554688782
0.022911455727863933,0.7923556958008652,-0.9245047717827432,0.13214907598187892
0.02301150575287644,0.811136336022925,-0.9120692867540359,0.10093295073111055
0.023111555777888947,0.8291156815825571,-0.8987327987511249,0.06961711716856746
0.023211605802901453,0.8462759712810677,-0.8845084824478328,0.038232511166766014
0.02331165582791396,0.8626002530378633,-0.8694103895740908,0.006810136536227252
0.023411705852926464,0.8780724006368452,-0.8534534350346995,-0.024618965602146017
0.02351175587793897,0.8926771296569662,-0.8366533821753905,-0.056023747481574626
0.023611805902951477,0.9064000125711996,-0.8190268272107427,-0.08737318536045593
0.023711855927963984,0.9192274929990156,-0.8005911828293311,-0.11863631016968491
0.02381190595297649,0.9311468990982803,-0.7813646609923063,-0.14978223810597302
0.023911955977988997,0.9421464560833479,-0.7613662549424091,-0.18078020114093774
0.0240120060030015,0.9522152978569784,-0.7406157204411732,-0.21159957741580412
0.024112056028014008,0.9613434777445983,-0.7191335562528619,-0.24220992149173676
0.024212106053026514,0.9695219783202865,-0.6969409838944213,-0.27258099442586414
0.02431215607803902,0.9767427203147921,-0.6740599266714518,-0.30268279364334066
0.024412206103051528,0.982998570596776,-0.6505129880208941,-0.33248558257588223
0.024512256128064035,0.9882833492193935,-0.626323429181852,-0.36195992003754035
0.02461230615307654,0.9925918355252608,-0.601515146216584,-0.39107668930867723
0.024712356178089045,0.9959197733037669,-0.576112646404372,-0.4198071268993953
0.02481240620310155,0.9982638749956445,-0.5501410240315978,-0.4481228509640455
0.02491245622811406,0.9996218249406393,-0.5236259356019326,-0.4759958893387056
0.025012506253126565,0.9999922816650751,-0.4965935744911262,-0.5033987071739494
0.025112556278139072,0.9993748792070504,-0.46907064507143575,-0.5303042341356135
0.02521260630315158,0.9977702274779598,-0.44108433633127353,-0.5566858911466867
0.025312656328164082,0.9951799116599838,-0.41266229501609536,-0.5825176166438872
0.02541270635317659,0.9916064906401388,-0.3838325983171111,-0.6077738923230281
0.025512756378189096,0.9870534944824385,-0.3546237261347465,-0.6324297683476908
0.025612806403201602,0.9815254209406599,-0.32506453294430643,-0.6564608879963523
0.02571285642821411,0.9750277310151627,-0.2951842192915915,-0.6798435117235702
0.025812906453226616,0.967566843558147,-0.2650123029466429,-0.702554540611503
0.025912956478239123,0.9591501289326837,-0.23457858974412757,-0.724571539188555
0.026013006503251626,0.9497859017317769,-0.20391314413913827,-0.7458727575926375
0.026113056528264133,0.9394834125646527,-0.17304625950751287,-0.7664371530571388
0.02621310655327664,0.9282528389183897,-0.1420084282200172,-0.7862444106983715
0.026313156578289146,0.9161052751039194,-0.11083031151994954,-0.8052749635839688
0.026413206603301653,0.9030527212963205,-0.07954270923390375,-0.8235100120624157
0.02651325662831416,0.8891080716802486,-0.04817652934565518,-0.8409315423345924
0.026613306653326663,0.8742851017121978,-0.01676275746318425,-0.8575223442490125
0.02671335667833917,0.8585984545121819,0.014667573790980824,-0.8732660283031617
0.026813406703351677,0.8420636263982844,0.04608341543585817,-0.8881470418341415
0.026913456728364184,0.8246969515783615,0.07745373280426646,-0.902150684382627
0.02701350675337669,0.8065155860140198,0.10874753620094595,-0.9152631222149649
0.027113556778389197,0.7875374904728067,0.13993391151625523,-0.927471401989061
0.027213606803401704,0.7677814127853712,0.17098205076518327,-0.9387634635505536
0.027313656828414207,0.7472668693251013,0.20186128252154062,-0.9491281518466411
0.027413706853426714,0.7260141257285442,0.23254110221724675,-0.9585552279457901
0.02751375687843922,0.7040441768756583,0.26299120227677664,-0.9670353791524342
0.027613806903451728,0.6813787261496729,0.29318150205700383,-0.9745602282066759
0.027713856928464235,0.6580401639970264,0.32308217756288093,-0.9811223415599065
0.02781390695347674,0.6340515458085972,0.35266369090956273,-0.9867152367181592
0.027913956978489245,0.6094365691440446,0.3818968195019071,-0.991333388645951
0.02801400700350175,0.5842195503217728,0.41075268490251043,-0.9949722352242825
0.028114057028514258,0.55842540039765,0.43920278135975344,-0.9976281817574028
0.028214107053526765,0.5320796005562062,0.4672190039676843,-0.9992986045238899
0.028314157078539272,0.5052081769386142,0.49477367642992537,-0.999981853368539
0.02841420710355178,0.47783767493232343,0.5218395784001725,-0.9996772533324954
0.028514257128564285,0.44999513294776405,0.5483899723722607,-0.9983851053200242
0.02861430715357679,0.4217080557079861,0.5743986300932713,-0.9961066858012569
0.028714357178589296,0.3930043870776691,0.5998398584735404,-0.9928442455512091
0.028814407203601802,0.3639124824582931,0.6246885249680207,-0.9886010074263134
0.02891445722861431,0.33446108077679154,0.6489200824038779,-0.983381163180669
0.029014507253626816,0.30467927609530626,0.6725105932298382,-0.9771898693251441
0.029114557278639323,0.27459648887014065,0.6954367531632916,-0.9700332420334319
0.02921460730365183,0.24424243688826272,0.7176759142118233,-0.9619183511000857
0.029314657328664333,0.21364710591008604,0.7392061070464159,-0.9528532129565016
0.02941470735367684,0.18284072004753593,0.7600060627042178,-0.9428467827517535
0.029514757378689346,0.1518537119066559,0.7800552335994433,-0.931908945506099
0.029614807403701853,0.12071669252424289,0.7993338138216531,-0.9200505063458958
0.02971485742871436,0.08946042112821478,0.8178227587013589,-0.9072831798295736
0.029814907453726867,0.058115774751602456,0.8355038036236129,-0.8936195783752152
0.02991495747873937,0.026713717730141355,0.8523594820710216,-0.8790731998011629
0.030015007503751877,-0.004714728886362634,0.8683731428783359,-0.8636584139919732
0.030115057528764384,-0.036138517978695085,0.8835289666815822,-0.8473904487028872
0.03021510755377689,-0.06752660702865511,0.8978119815454896,-0.8302853745168346
0.030315157578789397,-0.09884798878493399,0.9112080777537697,-0.8123600889688358
0.030415207603801904,-0.13007172189413896,0.923704021747632,-0.7936322998534933
0.03051525762881441,-0.1611669614667344,0.9352874691987806,-0.7741205077320463
0.030615307653826914,-0.19210298954768806,0.9459469772039667,-0.7538439876562789
0.03071535767883942,-0.2228492454617155,0.9556720155890521,-0.7328227701273369
0.030815407703851928,-0.2533753560031534,0.9644529773114173,-0.7110776213082641
0.030915457728864434,-0.28365116544064495,0.9722811879504414,-0.6886300225097968
0.03101550775387694,-0.3136467653069906,0.9791489142766758,-0.6655021489696855
0.031115557778889448,-0.34333252394471864,0.9850493718912413,-0.6417168479465231
0.03121560780390195,-0.37267911577822754,0.989976731927914,-0.6172976161496869
0.03131565782891446,-0.40165755028354533,0.9939261268112674,-0.5922685765277225
0.031415707853926965,-0.43023920062709453,0.9968936550651866,-0.5666544544380925
0.031515757878939475,-0.45839583194521216,0.998876385167011,-0.5404805532217994
0.03161580790395198,-0.48609962923641475,0.9998723584434855,-0.5137727292070714
0.03171585792896448,-0.513323224838928,0.9998805910056694,-0.48655736616674206
0.03181590795397699,-0.5400397254662865,0.9989010747208877,-0.4588613492546019
0.031915957978989495,-0.5662227387743143,0.9969347772207655,-0.43071203844645184
0.032016008004002006,-0.5918463994332577,0.9939836409453354,-0.4021372415120784
0.03211605802901451,-0.6168853946792683,0.9900505812241682,-0.3731651865449006
0.03221610805402701,-0.6413149893200611,0.9851394833964126,-0.34382449407635207
0.03231615807903952,-0.66511105016998,0.9792551989725988,-0.3141441488026196
0.032416208104052026,-0.6882500698903675,0.9724035408419938,-0.2841534709516271
0.032516258129064536,-0.7107091902116948,0.9645912775302379,-0.25388208731854395
0.03261630815407704,-0.7324662245144758,0.9558261265129463,-0.22335990199847128
0.03271635817908955,-0.7534996797467036,0.9461167465918676,-0.19261706684516483
0.03281640820410205,-0.7737887776561122,0.935472729341145,-0.1616839516850337
0.032916458229114556,-0.7933134753163311,0.9239045896321146,-0.13059111431578446
0.03301650825412707,-0.8120544849266244,0.9114237552460142,-0.09936927031939073
0.03311655827913957,-0.8299932928656611,0.8980425555848617,-0.06804926271920154
0.03321660830415208,-0.8471121779805219,0.8837742094916403,-0.03666203151111942
0.033316658329164583,-0.8633942290928243,0.86863281219185,-0.005238583099026643
0.033416708354177094,-0.8788233617047241,0.8526333213692951,0.026190040335427923
0.0335167583791896,-0.8933843338882491,0.8357915423898926,0.05759279149835549
0.0336168084042021,-0.9070627613423005,0.8181241126880685,0.08893864865423087
0.03371685842921461,-0.9198451316024229,0.7996484853311918,0.12019664627122995
0.033816908454227114,-0.9317188173893184,0.7803829117782718,0.15133590561104546
0.033916958479239624,-0.9426720890829214,0.7603464238499386,0.18232566523298172
0.03401700850425213,-0.9526941263096939,0.7395588149275529,0.21313531138213973
0.03411705852926464,-0.961775028631721,0.7180406203999659,0.243734408231754
0.03421710855427714,-0.9699058253270191,0.6958130973773033,0.2740927279497147
0.034317158579289644,-0.9770784842514176,0.6728982036917632,0.3041802805596533
0.034417208604302155,-0.9832859197732466,0.6493185762062056,0.33396734356703994
0.03451725862931466,-0.9885219997729958,0.6250975084519509,0.36342449132104376
0.03461730865432717,-0.9927815517010343,0.6002589276178645,0.39252262408316874
0.03471735867933967,-0.9960603676873989,0.5748273709134919,0.4212329967739059
0.034817408704352175,-0.99835520869861,0.5488279613295525,0.4495272473690564
0.034917458729364685,-0.9996638077374049,0.5222863828197811,0.47737742491762264
0.03501750875437719,-0.9999848720822294,0.4952288549285985,0.5047560171536296
0.0351175587793897,-0.9993180845642741,0.46768210688968875,0.5316359776745841
0.0352176088044022,-0.9976641038807955,0.4396733512210874,0.557990752659707
0.03531765882941471,-0.9950245639444105,0.4112302568428259,0.5837943071015835
0.035417708854427216,-0.9914020722690086,0.38238092174373617,0.6090211505252713
0.03551775887943972,-0.9868002073938749,0.3531538452243693,0.6336463621695043
0.03561780890445223,-0.9812235153485698,0.32357789974348555,0.6576456156050832
0.03571785892946473,-0.97467750516206,0.29368230239592197,0.6809952027661368
0.03581790895447724,-0.9671686434205268,0.2634965860499731,0.7036720573705525
0.035917958979489746,-0.958704347879245,0.23305057017287054,0.7256537777063733
0.036018009004502256,-0.9492929801348248,0.20237433137310565,0.746918648761718
0.03611805902951476,-0.9389438373650718,0.1714981736887603,0.7674456636763104
0.03621810905452726,-0.9276671431446102,0.14045259865114146,0.7872145444934677
0.03631815907953977,-0.915474037345354,0.10926827515333576,0.8062057621920172
0.03641820910455228,-0.9023765651317998,0.0779760091534336,0.8244005559783651
0.03651825912956479,-0.8883876650620025,0.04660671324233138,0.84178095181967
0.03661830915457729,-0.8735211563060127,0.015191376106230364,0.8583297801997813
0.0367183591795898,-0.8577917249943663,-0.016238968086082665,0.8740306930804479
0.036818409204602304,-0.841214909710153,-0.047653270340839354,0.8888681800509913
0.03691845922961481,-0.8238070861389595,-0.07902049751157429,0.9028275836505328
0.03701850925462732,-0.8055854508918754,-0.11030966295573505,0.9158951138476095
0.03711855927963982,-0.7865680045175353,-0.14148985714535242,0.9280578616628868
0.03721860930465233,-0.766773533719967,-0.17253027820154965,0.9393038119215158
0.037318659329664834,-0.7462215927998387,-0.20340026232268185,0.9496218551225197
0.037418709354677344,-0.7249324843374043,-0.23406931407610387,0.9590017984135073
